,c,n,x,y,country,decade
249,-0.5325035783199622,9,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",UGA,2000-2010
250,0.6308549671700481,9,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",UKR,2000-2010
251,-0.22164219828314033,9,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",ARE,2000-2010
252,0.9064535331432794,9,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",GBR,2000-2010
253,0.8897177350198183,9,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",USA,2000-2010
254,0.785755005602693,9,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",URY,2000-2010
255,0.8260595292571944,9,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",UZB,2000-2010
256,-0.9487648657339008,9,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",VUT,2000-2010
257,0.9362081854551119,9,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",VEN,2000-2010
258,-0.14783141897376234,9,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",VNM,2000-2010
259,0.6397240407070279,7,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",VIR,2000-2010
260,0.5299056909556946,9,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",PSE,2000-2010
261,0.014370998223401895,9,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",YEM,2000-2010
262,-0.627365539094732,9,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",ZMB,2000-2010
263,-0.24279158160128572,9,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",ZWE,2000-2010
264,0.19869820168519656,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",ARB,2010-2017
265,-0.2502755704211094,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",CSS,2010-2017
266,0.42813123499053324,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",CEB,2010-2017
267,-0.19403548077962374,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",EAR,2010-2017
268,0.33350292596454195,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",EAS,2010-2017
269,0.6222319082242185,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",EAP,2010-2017
270,0.6197180646566415,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",TEA,2010-2017
271,0.8284047325386888,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",EMU,2010-2017
272,0.7724919188678412,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",ECS,2010-2017
273,0.7735003990361179,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",ECA,2010-2017
274,0.738095851852801,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",TEC,2010-2017
275,0.7507468214749567,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",EUU,2010-2017
276,0.5912195837602372,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",FCS,2010-2017
277,0.41122447884952096,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",HPC,2010-2017
278,0.6571942126039206,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",HIC,2010-2017
279,0.31322558631425346,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",IBD,2010-2017
280,0.3206115842172842,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",IBT,2010-2017
281,0.3830068236644502,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",IDB,2010-2017
282,0.9025617353821425,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",IDX,2010-2017
283,0.6309281612327793,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",IDA,2010-2017
284,0.7866695372123933,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",LTE,2010-2017
285,0.7385229145205555,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",LCN,2010-2017
286,0.6576561386513441,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",LAC,2010-2017
287,0.7447781870246133,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",TLA,2010-2017
288,0.034346588789418805,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",LDC,2010-2017
289,0.2719288294013091,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",LMY,2010-2017
290,0.8403031716054246,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",LIC,2010-2017
291,0.22399441818437318,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",LMC,2010-2017
292,0.13488517216949006,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",MEA,2010-2017
293,0.47311495877950754,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",MNA,2010-2017
294,0.5005357578875813,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",TMN,2010-2017
295,0.27954220543117747,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",MIC,2010-2017
296,0.48147925303404754,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",NAC,2010-2017
297,,0,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",INX,2010-2017
298,0.6280873422675874,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",OED,2010-2017
299,0.28172745005324756,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",OSS,2010-2017
300,0.22785964127364164,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",PSS,2010-2017
301,0.6063247713595228,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",PST,2010-2017
302,0.6743665084095718,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",PRE,2010-2017
303,0.38436433519612045,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SST,2010-2017
304,0.6795737977638118,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SAS,2010-2017
305,0.6795737977638118,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",TSA,2010-2017
306,0.8105293855909856,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SSF,2010-2017
307,0.8104942010005133,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SSA,2010-2017
308,0.8105293855909728,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",TSS,2010-2017
309,0.7522140114131255,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",UMC,2010-2017
310,-0.023732808088438986,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",WLD,2010-2017
311,0.6558310090174206,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",AFG,2010-2017
312,0.5874060269767263,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",ALB,2010-2017
313,-0.7471256200896945,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",DZA,2010-2017
314,,0,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",ASM,2010-2017
315,,0,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",AND,2010-2017
316,0.17375884103901737,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",AGO,2010-2017
317,,0,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",ATG,2010-2017
318,0.9068447571107879,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",ARG,2010-2017
319,0.25953408916438486,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",ARM,2010-2017
320,,0,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",ABW,2010-2017
321,-0.20369089145786404,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",AUS,2010-2017
322,0.6224439125363792,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",AUT,2010-2017
323,-0.2240616110582897,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",AZE,2010-2017
324,0.36812802347084955,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",BHS,2010-2017
325,0.4074280556446615,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",BHR,2010-2017
326,0.5666222600848436,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",BGD,2010-2017
327,0.7229944587759242,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",BRB,2010-2017
328,0.8949504129535019,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",BLR,2010-2017
329,0.6577676183165068,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",BEL,2010-2017
330,-0.8647228262178488,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",BLZ,2010-2017
331,0.3865710563144977,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",BEN,2010-2017
332,,0,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",BMU,2010-2017
333,0.03642551826251385,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",BTN,2010-2017
334,0.2634655721665263,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",BOL,2010-2017
335,0.5544701261326209,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",BIH,2010-2017
336,0.516093694798718,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",BWA,2010-2017
337,0.6820897257831674,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",BRA,2010-2017
338,,0,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",VGB,2010-2017
339,0.6603587614099563,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",BRN,2010-2017
340,0.2412753460627173,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",BGR,2010-2017
341,-0.3105747081824219,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",BFA,2010-2017
342,-0.959458457574106,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",BDI,2010-2017
343,-0.9449256101116217,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",CPV,2010-2017
344,-0.6182543009918605,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",KHM,2010-2017
345,-0.9301258250370454,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",CMR,2010-2017
346,0.3419031808100809,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",CAN,2010-2017
347,,0,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",CYM,2010-2017
348,-0.360006836984786,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",CAF,2010-2017
349,0.07528154296690319,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",TCD,2010-2017
350,,0,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",CHI,2010-2017
351,0.8426938238357137,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",CHL,2010-2017
352,0.22937215023161164,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",CHN,2010-2017
353,0.7298871277200811,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",COL,2010-2017
354,-0.6947304968297859,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",COM,2010-2017
355,-0.11255176255067686,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",COD,2010-2017
356,0.25500501458559294,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",COG,2010-2017
357,-0.48411087064259983,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",CRI,2010-2017
358,0.19144731758769584,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",CIV,2010-2017
359,0.38260599041993465,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",HRV,2010-2017
360,0.016214703775053026,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",CUB,2010-2017
361,,0,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",CUW,2010-2017
362,0.9461564602994164,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",CYP,2010-2017
363,0.48105983136375324,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",CZE,2010-2017
364,0.7086023655679792,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",DNK,2010-2017
365,-0.17446592618845574,3,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",DJI,2010-2017
366,,0,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",DMA,2010-2017
367,0.4300170698340799,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",DOM,2010-2017
368,-0.731038141270939,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",ECU,2010-2017
369,0.035925367087765954,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",EGY,2010-2017
370,0.6868486830611524,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SLV,2010-2017
371,-0.25639030833833354,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",GNQ,2010-2017
372,,1,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",ERI,2010-2017
373,0.8212614023943033,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",EST,2010-2017
374,-0.009859684370999764,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SWZ,2010-2017
375,0.378413801361328,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",ETH,2010-2017
376,,0,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",FRO,2010-2017
377,0.6994214440167409,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",FJI,2010-2017
378,0.6796329933110797,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",FIN,2010-2017
379,0.19274961630496087,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",FRA,2010-2017
380,,0,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",PYF,2010-2017
381,-0.7135714882387975,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",GAB,2010-2017
382,-0.385391042346334,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",GMB,2010-2017
383,0.645123970609382,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",GEO,2010-2017
384,0.9018833789296012,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",DEU,2010-2017
385,0.733099892865861,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",GHA,2010-2017
386,,0,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",GIB,2010-2017
387,0.9373151354571021,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",GRC,2010-2017
388,,0,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",GRL,2010-2017
389,,0,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",GRD,2010-2017
390,0.4083059868769307,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",GUM,2010-2017
391,-0.4756032636230535,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",GTM,2010-2017
392,-0.87961759962306,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",GIN,2010-2017
393,-0.6354958696309557,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",GNB,2010-2017
394,0.4220525052604652,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",GUY,2010-2017
395,0.7988216984272538,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",HTI,2010-2017
396,-0.41109864063928064,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",HND,2010-2017
397,0.49718490080107697,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",HKG,2010-2017
398,0.6890544874615051,6,GDP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",HUN,2010-2017
